conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,source_file
1927054499933249822,2025-05-26T17:32:29.000Z,0,"@abcdeCeritaAja Pajak di Indonesia naik, terutama PPN dari 11% jadi 12% mulai 2025, awalnya untuk barang mewah, guna tambah pendapatan negara dan biayai pembangunan seperti infrastruktur dan pendidikan. Barang pokok dikecualikan untuk lindungi masyarakat. Namun, ada kekhawatiran soal daya beli",1927055252957679666,,abcdeCeritaAja,in,,0,0,0,https://x.com/grok/status/1927055252957679666,1720665183188922368,grok,PPN_12%_since_2025-05-25_until_2025-05-31_lang_id.csv
1926579389401096614,2025-05-26T13:23:10.000Z,0,"@budididorizki @somexthread yakin gak ngefek apa² ke kehidupan ente?, kebijakan pemerintah bisa ngaruh ke Rakyat loh, ntah itu jadi baik atau jadi buruk.. itu dulu pas PPN 12% pada koar² kan?, nah itu salah satu kebijakan pemerintah, ngaruh kan ke idup Rakyat?.. kalo ga ngaruh knapa koar² mereka.?",1926992507029635238,,budididorizki,in,,0,0,0,https://x.com/Ridwan_m11/status/1926992507029635238,349489828,Ridwan_m11,PPN_12%_since_2025-05-25_until_2025-05-31_lang_id.csv
1926923323352449219,2025-05-26T08:57:13.000Z,0,"@watipp Januari itu udah naik mbaa, imbas yg ppn 12% itu. Naiknya sampe 10ribu/liter.

Ini naik lagiii 🥲🤣",1926925581620269526,,watipp,in,,0,1,0,https://x.com/RichardCitsh/status/1926925581620269526,72810142,RichardCitsh,PPN_12%_since_2025-05-25_until_2025-05-31_lang_id.csv
1926242595056779301,2025-05-26T06:52:41.000Z,0,"@ayssavtr 5%????????? PPn ajH 12% iSS,,,,,,,,,,,",1926894241516507316,,ayssavtr,in,,0,1,1,https://x.com/bebaspolisi/status/1926894241516507316,1894486673809182722,bebaspolisi,PPN_12%_since_2025-05-25_until_2025-05-31_lang_id.csv
1926853409530929469,2025-05-26T04:10:26.000Z,0,Sekarang pemerintah sedang berikan insentif berupa diskon PPN/PPnBM Ditanggung Pemerintah (DTP) untuk kendaraan ramah lingkungan sesuai dengan PMK No. 12 Tahun 2025. https://t.co/ZTnODWn9EW,1926853409530929469,https://pbs.twimg.com/amplify_video_thumb/1926853262419841024/img/CKCdMxbs4CnjbNJ-.jpg,,in,,0,0,0,https://x.com/pajakbalige/status/1926853409530929469,3170479123,pajakbalige,PPN_12%_since_2025-05-25_until_2025-05-31_lang_id.csv
1926851192153415744,2025-05-26T04:01:38.000Z,0,wdym warteg chinese di kantin langganan gue SKRG KENA PPN 12% 😭😭😭,1926851192153415744,,,in,,0,0,0,https://x.com/tocerba/status/1926851192153415744,1782698414645633025,tocerba,PPN_12%_since_2025-05-25_until_2025-05-31_lang_id.csv
1926793666636464463,2025-05-26T00:21:40.000Z,0,"@RickGhazali @mediaindonesia @AskPerplexity Pajak di Indonesia meningkat, dengan PPN naik ke 12% pada 2025 untuk menambah pendapatan. Anggaran 2025 mengalokasikan 20.1% untuk pendidikan, 14% untuk perlindungan sosial, dan 11.1% untuk infrastruktur, menunjukkan fokus pada kesejahteraan publik. Namun, kemajuan bervariasi;",1926795838279327986,,RickGhazali,in,,0,1,0,https://x.com/grok/status/1926795838279327986,1720665183188922368,grok,PPN_12%_since_2025-05-25_until_2025-05-31_lang_id.csv
1926522366709907788,2025-05-25T06:34:54.000Z,0,@vodkahoppus Ya tambah ppn 12 %,1926527375912632619,,vodkahoppus,in,,0,1,0,https://x.com/kisahdramah/status/1926527375912632619,271273146,kisahdramah,PPN_12%_since_2025-05-25_until_2025-05-31_lang_id.csv
1930959992536097071,2025-06-06T12:10:53.000Z,0,"PPN Akan Naik Jadi 12%
Biaya produksi bisa makin tinggi.
Solusinya?
⏳ Tunda pembayaran tanpa hambat operasional
💳 Manfaatkan kartu kredit pribadi pakai https://t.co/Qp7NhqNT5d

*https://t.co/Qp7NhqNT5d tidak terafiliasi dengan DJP.",1930960583081513087,,paper_indonesia,in,,0,3,0,https://x.com/paper_indonesia/status/1930960583081513087,1221966199195521024,paper_indonesia,PPN_12%_since_2025-06-01_until_2025-06-07_lang_id.csv
1930708077357289639,2025-06-05T19:27:31.000Z,0,scene ppn 12% nikmat betul🤪,1930708077357289639,,,in,,0,1,0,https://x.com/ChePsea1/status/1930708077357289639,972762648445034497,ChePsea1,PPN_12%_since_2025-06-01_until_2025-06-07_lang_id.csv
1930590745876144583,2025-06-05T11:41:17.000Z,0,"sebuah percobaan lain setelah tapera, ppn 12% dan drama elpiji buat ngurangin subsidi gagal",1930590745876144583,,,in,,0,0,0,https://x.com/adakodasoda_/status/1930590745876144583,758144006240866304,adakodasoda_,PPN_12%_since_2025-06-01_until_2025-06-07_lang_id.csv
1930539126492959037,2025-06-05T08:16:10.000Z,1,"#KawanPajak, mau beli mobil listrik/hybrid tapi pusing mikirin Pajaknya?

Sekarang pemerintah sedang berikan insentif berupa diskon PPN/PPnBM Ditanggung Pemerintah (DTP) untuk kendaraan ramah lingkungan sesuai dengan PMK No. 12 Tahun 2025. https://t.co/O9A95hQ7NH",1930539126492959037,https://pbs.twimg.com/media/GsqlBxwacAAY0J5.jpg,,in,,0,1,1,https://x.com/pajaksumut1/status/1930539126492959037,1731673105,pajaksumut1,PPN_12%_since_2025-06-01_until_2025-06-07_lang_id.csv
1930507176268955750,2025-06-05T07:45:34.000Z,0,"@maulithabahrun Hai, Kak.
Dalam hal terdapat penambahan penyerahan BKP dan/atau JKP, maka terutang PPN sebesar 12% dengan menggunakan DPP Nilai Lain.

Tks*Ptri",1930531427365621944,,maulithabahrun,in,,0,1,0,https://x.com/kring_pajak/status/1930531427365621944,4564565058,kring_pajak,PPN_12%_since_2025-06-01_until_2025-06-07_lang_id.csv
1930499912434872334,2025-06-05T07:31:50.000Z,0,"@IkaaPark Kebijalan mana kak yg rasional,pdhl makan gizi gratis j udh ngk rasional,di luar nalar itu dgn anggaran yg wow.trs kebijakan naikin gaji pejabat agar ngk korupsi,ini di sebut rasional jg kah? Atau 19 jt lapangan pekerjaa,rumah guru 2jt unik,atau ppn 12%?..",1930527973394051309,,IkaaPark,in,,0,0,0,https://x.com/aim_iki/status/1930527973394051309,1600728171770675200,aim_iki,PPN_12%_since_2025-06-01_until_2025-06-07_lang_id.csv
1930118614197383405,2025-06-05T04:21:02.000Z,0,"@Alvnta4 Hai, Kak.
Dalam hal pemberian cuma-cuma, dipungut PPN dengan tarif sebesar 12% dan DPP nilai lain sebesar 11/12 dari Harga Jual atau Penggantian setelah dikurangi laba kotor. (Pasal 2 PMK 11 Tahun 2025)

Hadiah undian dengan nama dan dalam bentuk apapun dipotong atau dipungut PPh",1930479954887881168,,Alvnta4,in,,0,0,0,https://x.com/kring_pajak/status/1930479954887881168,4564565058,kring_pajak,PPN_12%_since_2025-06-01_until_2025-06-07_lang_id.csv
1927345468155052439,2025-06-04T15:06:00.000Z,0,@Myuengjae @wonwoop Sy bisa beli.. asalkan nggak kena PPN 12%.,1930279877724516425,,Myuengjae,in,,0,1,0,https://x.com/zhaoroosy/status/1930279877724516425,1265555938100105218,zhaoroosy,PPN_12%_since_2025-06-01_until_2025-06-07_lang_id.csv
1929918928098340882,2025-06-04T14:15:05.000Z,1,"@mehkokop I love you 3360, udah dikenain ppn 12%",1930267065920958998,,mehkokop,in,,0,1,1,https://x.com/Uchmiha/status/1930267065920958998,1692463112979685376,Uchmiha,PPN_12%_since_2025-06-01_until_2025-06-07_lang_id.csv
1929924389086343567,2025-06-03T15:33:25.000Z,18,"Dulu discon karena berlagak jd pahlawan. Gara2 blunder menaikan PPN 12%..

Koreksi kalo saya salah @Dahnilanzar",1929924389086343567,,,in,,0,0,3,https://x.com/Tan_Mar3M/status/1929924389086343567,1270980383761330176,Tan_Mar3M,PPN_12%_since_2025-06-01_until_2025-06-07_lang_id.csv
1929861361233752469,2025-06-03T11:22:58.000Z,1,"hallo open ya
1.Brevet, 
2.SPT dan pajak
3.MANAJEMEN PAJAK
4.AKUNTANSI PAJAK
5.SPT PPN, PPH
6.BEA CUKAI
7.PPN, PPB, BPHTB
8.PAJAK DAERAH
9.HUKUM PAJAK
10.MAKALAH
11.Tugas akhir, jurnal
12.essai
13.KUP 
14.Analisis kasus
#zonajajan #zonauang #jokitugas #jokipajak #jokitugaskuliah",1929861361233752469,,,in,,0,0,0,https://x.com/ngejokiajayuk/status/1929861361233752469,1292653653895950336,ngejokiajayuk,PPN_12%_since_2025-06-01_until_2025-06-07_lang_id.csv
1929823437050065215,2025-06-03T08:52:16.000Z,1,"Harga x 11 : 12 = DPP
DPP x 12% = PPN

Penganggaran = harga + PPN

Au ah ribet. Yg ngerti tolong kasih paham dong",1929823437050065215,,,in,,0,0,0,https://x.com/HanaChoki999/status/1929823437050065215,726192256076533762,HanaChoki999,PPN_12%_since_2025-06-01_until_2025-06-07_lang_id.csv
1929765420271358398,2025-06-03T07:51:23.000Z,0,"@masadepannyakth Hai, Kak.
Dengan berlakunya PMK Nomor 11 Tahun 2025, maka transaksi pemberian cuma-cuma yang dilakukan sejak 1 Januari 2025 dipungut PPN sebesar 12% x 11/12 x Harga Jual atau Penggantian setelah dikurangi laba kotor. Terkait kode faktur pajak silakan menggunakan kode transaksi 04",1929808115123515751,,masadepannyakth,in,,0,0,0,https://x.com/kring_pajak/status/1929808115123515751,4564565058,kring_pajak,PPN_12%_since_2025-06-01_until_2025-06-07_lang_id.csv
1929469655971922087,2025-06-03T04:27:52.000Z,0,"@fernandaaviani Hai, Kak.
Untuk tarif PPN saat ini adalah 12%. Namun, saat ini juga berlaku DPP nilai lain yang dihitung 11/12 dari nilai impor, harga jual, atau penggantian. 
Untuk penggunaan kode faktur pajak dan cara perhitungan DPP nilai lain tersebut, silakan Kakak cermati lampiran",1929756897554715118,,fernandaaviani,in,,0,1,0,https://x.com/kring_pajak/status/1929756897554715118,4564565058,kring_pajak,PPN_12%_since_2025-06-01_until_2025-06-07_lang_id.csv
1929741320643600763,2025-06-03T03:25:58.000Z,0,"Hai open yaa 
1.Brevet, 
2. SPT
3. Pajak dan auditing
4.AKUNTANSI PAJAK
5.SPT PPN, PPH
6.BEA CUKAI
7.PPN,
8.PAJAK DAERAH
9.HUKUM PAJAK
10.MAKALAH
11. manajemen
12.essai
13.KUP 
14.Analisis kasus
#zonajajan #zonauang #jokitugas #jokitugasmurah #jokimakalah #jokitugaskuliah",1929741320643600763,,,in,,0,0,0,https://x.com/ngejokiajayuk/status/1929741320643600763,1292653653895950336,ngejokiajayuk,PPN_12%_since_2025-06-01_until_2025-06-07_lang_id.csv
1929693262228738156,2025-06-03T02:38:56.000Z,0,"@ARSIPAJA mirip² ppn 12% awal tahun, kena prank",1929729483734765654,,ARSIPAJA,in,,0,0,0,https://x.com/ZefanyaEST/status/1929729483734765654,1660442185563779075,ZefanyaEST,PPN_12%_since_2025-06-01_until_2025-06-07_lang_id.csv
1929723041980076071,2025-06-03T02:13:20.000Z,0,"Begini Cara Menghitung Besaran PPN 12% dan 11%

https://t.co/FGo2ygUbsl",1929723041980076071,,,in,,0,0,0,https://x.com/Harian_Jogja/status/1929723041980076071,118371948,Harian_Jogja,PPN_12%_since_2025-06-01_until_2025-06-07_lang_id.csv
1929598185036771545,2025-06-02T17:57:12.000Z,0,nge tweak ppn 12% sehari sebelum aja udh keliatan ga becusnya ni government,1929598185036771545,,,in,,0,0,0,https://x.com/louvremoon/status/1929598185036771545,2464028840,louvremoon,PPN_12%_since_2025-06-01_until_2025-06-07_lang_id.csv
1929481491559436473,2025-06-02T16:12:05.000Z,0,"@Mdy_Asmara1701 Sumpah ihh apaan banget sih pemerintah skrg banyak yang blunder
1. Sistem distribusi  pembelian gas 3kg (tragedi bahlil)
2. Kebjjakan PPN 12% 
3. Pemberian Bonus kpd mitra ojol
4. Bonus potongan biaya listrik 50%
5. (Isi sendiri)",1929571733616447666,,Mdy_Asmara1701,in,,0,0,0,https://x.com/lukyHasym/status/1929571733616447666,1548467670,lukyHasym,PPN_12%_since_2025-06-01_until_2025-06-07_lang_id.csv
1929514926957105494,2025-06-02T15:46:58.000Z,2,"@TxtdariHI Malas kasih performa maksimal. 
Negara aja ga pernah mikirin kesejahteraan PNS. 
Rakyat ngarep apa sama PNS yg dibayar gak layak?
Ngarep layanan eropa, gaji kamboja. 
Disuruh bayar PPN 12% pada marah2. 
Kapan PNS bs sejahtera. 
Jadi jangan salahkan kami kalau kinerja kami lambat",1929565411944677425,,TxtdariHI,in,,0,2,2,https://x.com/pegawai_konoha_/status/1929565411944677425,1780902116816740352,pegawai_konoha_,PPN_12%_since_2025-06-01_until_2025-06-07_lang_id.csv
1928494807950778637,2025-06-02T09:36:57.000Z,0,"@Peter1035111 Hai, Kak. DPP nilai lain yang dimaksud apakah DPP nilai lain sesuai  PMK 131 TAHUN 2024? Jika ya maka secara umum perhitungan PPN untuk selain barang mewah yaitu 12% X (nilai impor/harga jual/nilai penggantian X 11/12). Jadi tarif PPNnya 12% tetapi DPPnya menggunakan DPP nilai",1929472292884824236,,Cesko1997,in,,0,0,0,https://x.com/kring_pajak/status/1929472292884824236,4564565058,kring_pajak,PPN_12%_since_2025-06-01_until_2025-06-07_lang_id.csv
1929411052145696984,2025-06-02T08:43:20.000Z,0,"@rinarina181294 Hai, Kak.
Mohon maaf. Kami tidak diberikan kewenangan untuk melakukan penghitungan DPP dan PPN Wajib Pajak, Kak.
PPN yang terutang dihitung dengan cara mengalikan tarif 12% dengan Dasar Pengenaan Pajak berupa nilai lain.
Nilai lain dihitung sebesar 11/12 dari nilai impor, harga",1929458800135905436,,rinarina181294,in,,0,1,0,https://x.com/kring_pajak/status/1929458800135905436,4564565058,kring_pajak,PPN_12%_since_2025-06-01_until_2025-06-07_lang_id.csv
1929360351788974306,2025-06-02T02:12:08.000Z,0,"#KawanPajak, mau beli mobil listrik/hybrid tapi pusing mikirin Pajaknya?

Sekarang pemerintah sedang berikan insentif berupa diskon PPN/PPnBM Ditanggung Pemerintah (DTP) untuk kendaraan ramah lingkungan sesuai dengan PMK No. 12 Tahun 2025. https://t.co/18E0SGOeQs",1929360351788974306,https://pbs.twimg.com/amplify_video_thumb/1929359863840432128/img/mdYrR3LxRV9jT0di.jpg,,in,,0,1,0,https://x.com/PajakBintuhan/status/1929360351788974306,3215390501,PajakBintuhan,PPN_12%_since_2025-06-01_until_2025-06-07_lang_id.csv
1927216927300022773,2025-06-02T01:14:04.000Z,0,"@kring_pajak Selain itu, perhitungan Uang Muka sudah tidak memakai DPP 11/12 lagi yang memungkinkan adanya selisih penjumlahan pada DPP. Mungkin memang untuk coretax ini di fokuskan dengan PPN saja, tapi kalau DP 15 Jan dan Pelunasan pertama 17 Jan tidak ada  berarti selisih juga ada pada PPN",1929345739466870825,,onionringcheese,in,,0,1,0,https://x.com/onionringcheese/status/1929345739466870825,1119648595169333249,onionringcheese,PPN_12%_since_2025-06-01_until_2025-06-07_lang_id.csv
1928719534862598458,2025-06-01T06:24:25.000Z,0,"@SahalaO82038 @AliNgabalinNew @prabowo @bang_dasco Slow but sure pelan"",,bs kita rasakan 6 bln ini, gmn PPN 12% digagalkan,cb era pak mul,pst jadi tu barang,g kebayang susahna ekonomi,blm lain"".",1929061452725252599,,SahalaO82038,in,,0,0,0,https://x.com/EkoApan/status/1929061452725252599,1628901472321835008,EkoApan,PPN_12%_since_2025-06-01_until_2025-06-07_lang_id.csv
1929028531545075738,2025-06-01T04:13:37.000Z,0,"6 bulan berturut, kerasa dong🙏 plus dia sales horeca yg dmn hotel kena dampak efisiensi anggaran jg tahun ini.

Awal mulanya juga, pas Desember, krn ada isu kenaikan PPN jd 12%, hampir semua customernya panic buying biar ga kena harga baru",1929028536075206863,,qillaluv,in,,0,1,0,https://x.com/qillaluv/status/1929028536075206863,1892454920,qillaluv,PPN_12%_since_2025-06-01_until_2025-06-07_lang_id.csv
1929007623719768346,2025-06-01T02:50:31.000Z,1,"Lucu banget baca tweet ini, sok mau nge giring opini orang buat jelekin PLN. Pas dilihat ternyata dia punya daya R3 7.700 VA, kirain cuma daya 900 VA. FYI nih yaa, daya diatas 6.600 VA kena PPN 12%. Besaran persentase potongan PJU tergantung aturan Pemda masing-masing. https://t.co/0fOTDI8iKs",1929007623719768346,https://pbs.twimg.com/media/GsU2NHNbQAAMtaN.jpg,,in,,0,1,0,https://x.com/beyounkers/status/1929007623719768346,1578754627171860480,beyounkers,PPN_12%_since_2025-06-01_until_2025-06-07_lang_id.csv
1933446293520867538,2025-06-13T13:25:41.000Z,0,@Ozfreaks_ @MurtadhaOne1 Jangan lupa PPN 12%,1933516122651046047,,Ozfreaks_,in,,0,0,0,https://x.com/Jazz_turboK24/status/1933516122651046047,98377857,Jazz_turboK24,PPN_12%_since_2025-06-08_until_2025-06-14_lang_id.csv
1933474679446233261,2025-06-13T10:41:00.000Z,1,"Kamis, 12 Juni 2025, Plt. Kepala PPN Tual, bersama dengan tim kerja Operasional dan Kesyahbandaran melaksanakan monitoring dan evaluasi terkait pelaksanaan pendataan produksi, dan penarikan PNBP SDA perikanan PP Dobo secara daring di Ruang Rapat PPN Tual. https://t.co/vXsUKu3kMs",1933474679446233261,https://pbs.twimg.com/media/GtUU7ScbMAYqD1v.jpg,,in,,0,1,0,https://x.com/Infoppntual/status/1933474679446233261,1019503022009823232,Infoppntual,PPN_12%_since_2025-06-08_until_2025-06-14_lang_id.csv
1933399244075118902,2025-06-13T06:40:36.000Z,0,"@GlessYij Hai, Kak.
Apakah yang ditanyakan mengenai penggunaan kode FP 01, 09, dan 10?
Kode FP 01 : Saat ini kode FP 01 hanya untuk transaksi penyerahan barang mewah dengan tarif PPN 12% dr harga jual ya.
Kode FP 09 : Digunakan untuk penyerahan BKP berupa aktiva yang menurut tujuan semula",1933414179416981943,,GlessYij,in,,0,1,0,https://x.com/kring_pajak/status/1933414179416981943,4564565058,kring_pajak,PPN_12%_since_2025-06-08_until_2025-06-14_lang_id.csv
1933360930299261245,2025-06-13T03:09:00.000Z,0,Hitung PPN kalau harga jual sudah termasuk PPN &amp; pakai DPP nilai lain (11/12 harga jual)? 📈 Contoh: total transaksi Rp110rb. Harga jualnya 100/111​ dari total. DPP-nya 11/12 harga jual. PPN = 12% x DPP. #PPN #DPPNilaiLain #PerhitunganPajak,1933360930299261245,,,in,,0,1,1,https://x.com/lesssummerize/status/1933360930299261245,888212183846273024,lesssummerize,PPN_12%_since_2025-06-08_until_2025-06-14_lang_id.csv
1933347932847435847,2025-06-13T02:21:42.000Z,0,"@Lumbalumba__1 Tarif PPN di Indonesia per 13 Juni 2025 berdasarkan informasi tersedia:

1. Barang/jasa non-mewah: Efektif 11% (tarif nominal 12%, dihitung dari 11/12 dasar pengenaan pajak, per PMK 131/2024).
2. Barang mewah: 12% (termasuk kendaraan mewah, rumah &gt;IDR 30 miliar, per PMK",1933349028206686525,,Lumbalumba__1,in,,0,0,0,https://x.com/grok/status/1933349028206686525,1720665183188922368,grok,PPN_12%_since_2025-06-08_until_2025-06-14_lang_id.csv
1933070266680181066,2025-06-13T02:21:26.000Z,0,@bincangurban Baru tahu ppn 12% lho,1933348958702854366,,bincangurban,in,,0,0,0,https://x.com/WillyXO/status/1933348958702854366,432337052,WillyXO,PPN_12%_since_2025-06-08_until_2025-06-14_lang_id.csv
1933340488679239707,2025-06-13T01:50:06.000Z,0,"@kimicsh @grok Tarif PPN per 13 Juni 2025 adalah 12% untuk barang mewah (misalnya, jet pribadi, yacht, mobil mewah) mulai 1 Februari 2025. Untuk barang dan jasa umum, tarif efektif tetap 11% melalui perhitungan ulang (12% x 11/12 dari harga dasar). Barang kebutuhan pokok seperti beras,",1933341072165642301,,kimicsh,in,,0,0,0,https://x.com/grok/status/1933341072165642301,1720665183188922368,grok,PPN_12%_since_2025-06-08_until_2025-06-14_lang_id.csv
1932624569321599162,2025-06-13T01:35:37.000Z,0,"@volvol_88 @rizkinoviantiii Hai, Kak.
Pemanfaatan JKP dari luar daerah pabean terutang PPN dengan tarif 12%.
PPN yang terutang dihitung dengan cara mengalikan tarif 12% dengan  Dasar Pengenaan Pajak berupa nilai lain. Nilai lain dihitung sebesar 11/12 dari nilai impor, harga jual, atau  penggantian.",1933337428213063992,,volvol_88,in,,0,1,0,https://x.com/kring_pajak/status/1933337428213063992,4564565058,kring_pajak,PPN_12%_since_2025-06-08_until_2025-06-14_lang_id.csv
1933298437493305759,2025-06-12T23:00:41.000Z,3,ON TAP w/PPN-6.12.25-COL(USAret) John Mills-#South Korea https://t.co/UCQzXViUwc,1933298437493305759,,,in,,0,0,1,https://x.com/PPN1776/status/1933298437493305759,1651337364432642048,PPN1776,PPN_12%_since_2025-06-08_until_2025-06-14_lang_id.csv
1933162789822169417,2025-06-12T14:29:55.000Z,0,"@jilansy Atau mungkin harga bersih sblm pajak dll/dpp nya g 2,88jt,, itu udah ada biaya tambahan yg lainny.. jadi ppn nya ttp 12% dr harga bersihny (tanpa pajak n biaya apapun)",1933169901268771326,,jilansy,in,,0,1,0,https://x.com/Valerriene/status/1933169901268771326,791622674753519616,Valerriene,PPN_12%_since_2025-06-08_until_2025-06-14_lang_id.csv
1933101913270255841,2025-06-12T09:59:46.000Z,0,"Hai #SahabatBahari 👋🏻

Kamis, 12 Juni 2025. Kepala PPN Sibolga melakukan peninjauan di tangkahan sekitar wilayah PPN Sibolga, https://t.co/h3LT0l1W2U",1933101913270255841,https://pbs.twimg.com/amplify_video_thumb/1933101819091410944/img/E5YG5-ZQCcALwOmg.jpg,,in,,0,1,0,https://x.com/ppnsibolga1/status/1933101913270255841,824125097111941121,ppnsibolga1,PPN_12%_since_2025-06-08_until_2025-06-14_lang_id.csv
1933088644858073464,2025-06-12T09:07:02.000Z,1,"Hai #Sahabatbahari, Hari ini (12/6) Kepala PPN Prigi bersama tim serta petugas yang berada diseluruh Pelabuhan binaan PPN Prigi sedang melaksanakan pembahasan terkait evaluasi pelaksanaan pendataan produksi dan penarikan PNBP SDA perikanan https://t.co/QVQSCKz6UW",1933088644858073464,https://pbs.twimg.com/media/GtO10wHagAAHy09.jpg,,in,,0,1,0,https://x.com/ppn_prigi/status/1933088644858073464,821037492463771648,ppn_prigi,PPN_12%_since_2025-06-08_until_2025-06-14_lang_id.csv
1932751292914606336,2025-06-12T08:59:28.000Z,0,"@rahmafani_rf Hai, Kak
Apakah jasa yang diserahkan merupakan jenis jasa tertentu sesuai PMK 71 Tahun 2022?
Jika iya, maka seharusnya menggunakan ketentuan yang diatur dalam PMK 11 Tahun 2025 dan kode fakturnya adalah 050 dengan perhitungan PPN Besaran Tertentu yaitu : 10% x 11/12 x tarif PPN.",1933086739079500203,,rahmafani_rf,in,,0,1,0,https://x.com/kring_pajak/status/1933086739079500203,4564565058,kring_pajak,PPN_12%_since_2025-06-08_until_2025-06-14_lang_id.csv
1933082105942344051,2025-06-12T08:41:03.000Z,0,"#sahabatbahari
PPN  Pekalongan menyelenggarakan Bimtek CPIB secara daring pada Kamis (12/6). Kegiatan ini dibuka  oleh Kepala PPN Pekalongan dan dihadiri oleh nelayan/pengguna jasa dari  Pekalongan, Pati, Tegal, Kendal, dan Cilacap, dengan menghadirkan  narasumber Katimja OP. https://t.co/K8kZjsixCZ",1933082105942344051,https://pbs.twimg.com/media/GtOvwzcbgAAn7xA.jpg,,in,,0,1,0,https://x.com/PPNPekalongan/status/1933082105942344051,538005098,PPNPekalongan,PPN_12%_since_2025-06-08_until_2025-06-14_lang_id.csv
1933072150631776276,2025-06-12T08:01:30.000Z,1,"#SahabatBahari, berikut ini adalah Data Operasional PPN Tanjungpandan periode tanggal 12-18 Mei 2025.

#DataOperasional
#DJPTDisiplin #DJPTBerdedikasi #DJPTBerprestasi
#KKP2025RiseTogether #PanganBiru
#PenangkapanIkanTerukur
#ppntanjungpandan #sikembang https://t.co/N2UUjSUUEN",1933072150631776276,https://pbs.twimg.com/media/GtOm0qFbMAAvna5.jpg,,in,,0,0,1,https://x.com/ppn_tgpandan/status/1933072150631776276,833853640804691968,ppn_tgpandan,PPN_12%_since_2025-06-08_until_2025-06-14_lang_id.csv
1932982758458208515,2025-06-12T07:01:09.000Z,0,@samann_e @innovacommunity Nanggung tu ppn 12 persen harus nya wkwkw,1933056963799364041,,samann_e,in,,1,0,0,https://x.com/Gembulsssssss/status/1933056963799364041,1282193412708429824,Gembulsssssss,PPN_12%_since_2025-06-08_until_2025-06-14_lang_id.csv
1930038034273316888,2025-06-12T06:19:01.000Z,0,"@enamyasa 您好, Meimei cantik kesayangannya satu dunia! 🥺🤍 Indeed. Last time kita se-OA tuh di Beti kan ya kalau nggak salah? Masa sih dompet kamu nggak tebel alias tipis.. kamu kan lagi banyak job.. apa sebenernya gajian kamu kena potong PPN 12%?",1933046363077685713,,oheyul,in,,0,0,0,https://x.com/zhaoroosy/status/1933046363077685713,1265555938100105218,zhaoroosy,PPN_12%_since_2025-06-08_until_2025-06-14_lang_id.csv
1933005498770731259,2025-06-12T03:36:39.000Z,1,"Kejaksaan Tinggi Bengkulu menahan tersangka Ansori, pengusaha jasa rental alat berat, karena tidak membayar PPN, Rabu (11/6/2025). Akibat tindakannya, tersangka merugikan negara sebesar Rp 357 juta pada tahun 2019-2020.

~LL #KerugianNegara #PPN https://t.co/ixpr35dAcT",1933005498770731259,,,in,,0,0,1,https://x.com/kompascom/status/1933005498770731259,23343960,kompascom,PPN_12%_since_2025-06-08_until_2025-06-14_lang_id.csv
1932689504282030292,2025-06-12T02:52:30.000Z,0,"@fotodakwah Beli bakso 12rb,
Parkir 2rb.

PPN 12% 1.440

Kalah Sri Mulyani sama tukang parkir urusan angke.
https://t.co/d2r3WV21SX",1932994389745570068,https://pbs.twimg.com/tweet_video_thumb/Gme7zBkaYAAI5uv.jpg,fotodakwah,in,,0,0,0,https://x.com/baberockabye/status/1932994389745570068,352378162,baberockabye,PPN_12%_since_2025-06-08_until_2025-06-14_lang_id.csv
1932729294561960200,2025-06-12T01:24:39.000Z,0,"@Abryanti_ Hai, Kak.
Nilai uang muka adalah nilai uang yang diterima tanpa memperdulikan perhitungan DPP dan PPN. Misal atas harga jual 20 juta, pembeli membayar uang muka 10 juta tidak termasuk PPN, maka nilai uang muka diisi dengan 10 juta, DPP adalah 11/12 dari 10juta (dianggap",1932972283758616752,,Abryanti_,in,,0,2,0,https://x.com/kring_pajak/status/1932972283758616752,4564565058,kring_pajak,PPN_12%_since_2025-06-08_until_2025-06-14_lang_id.csv
1932966020928713002,2025-06-12T00:59:46.000Z,1,fans rival kalo ngitung transfer haaland: €60M release clause + agent fee + bonus + kontrak 9.5 tahun yang di-sign 2 tahun setelahnya + biaya transport + biaya konsumsi + biaya bea cukai + PPN 12%,1932966020928713002,,,in,,0,1,0,https://x.com/gvardiyol/status/1932966020928713002,1773651179874246656,gvardiyol,PPN_12%_since_2025-06-08_until_2025-06-14_lang_id.csv
1932943786839048225,2025-06-11T23:31:25.000Z,11,PPN 12% x 11/12 emang gak ada duanya https://t.co/wSPF13B8No,1932943786839048225,https://pbs.twimg.com/media/GtMyCJcXcAAPqgz.jpg,,in,,0,1,0,https://x.com/ikhwanuddin/status/1932943786839048225,1976991588,ikhwanuddin,PPN_12%_since_2025-06-08_until_2025-06-14_lang_id.csv
